G359 - Как если бы: come se
Анна говорит так, словно знает ответ (parlare, sapere, la risposta);Anna parla come se sapesse la risposta
Лука тратит деньги, словно он богат (spendere, i soldi, essere ricco);Luca spende i soldi come se fosse ricco
Я работаю, словно я не устал (lavorare, essere stanco);Lavoro come se non fossi stanco
Она поёт так, словно она певица (cantare, cantante);Canta come se fosse cantante
Дети шумят, словно они дома (fare rumore, essere a casa);I bambini fanno rumore come se fossero a casa
Ты говоришь по-итальянски, словно ты итальянец (parlare, essere italiano);Parli italiano come se fossi italiano
Он смеётся, словно он счастлив (ridere, essere felice);Ride come se fosse felice
Она плачет, словно фильм настоящий (piangere, il film, essere vero);Piange come se il film fosse vero
Мы танцуем, словно мы молодые (ballare, essere giovane);Balliamo come se fossimo giovani
Ты спрашиваешь, словно не знаешь (chiedere, sapere);Chiedi come se non sapessi
Он покупает много книг, словно всегда читает (comprare, libri, leggere);Compra molti libri come se leggesse sempre
Он ест, словно не ел два дня (mangiare, avere);Mangia come se non avesse mangiato da due giorni
