G311 - Завершение к будущей точке: futuro anteriore
К пяти я закончу работу (finire, entro le cinque, il lavoro);Entro le cinque avrò finito il lavoro
Когда Анна придёт, я уже куплю книгу (arrivare, comprare, già, il libro);Quando Anna arriverà, avrò già comprato il libro
К понедельнику он прочитает книгу (leggere, entro lunedì, il libro);Entro lunedì avrà letto il libro
Когда ты придёшь, я уже напишу письмо (arrivare, scrivere, già, una lettera);Quando arriverai, avrò già scritto una lettera
К вечеру мы закончим работу (finire, entro sera, il lavoro);Entro sera avremo finito il lavoro
Когда вы придёте, мы уже поужинаем (arrivare, cenare, già);Quando arriverete, avremo già cenato
К десяти они выпьют кофе (bere, entro le dieci, il caffè);Entro le dieci avranno bevuto il caffè
Завтра к этому времени я закончу книгу (finire, a quest'ora, il libro);Domani a quest'ora avrò finito il libro
Когда ты вернёшься, дети уже будут в кровати (essere, già, a letto);Quando tornerai, i bambini saranno già a letto
К трём я уже вернусь (tornare, entro le tre, già);Entro le tre sarò già tornato;Речь о юноше.
К пятнице они ещё не купят дом (comprare, entro venerdì, la casa);Entro venerdì non avranno ancora comprato la casa
Когда Марко придёт, Анна уже будет на работе (arrivare, essere, già, il lavoro);Quando arriverà Marco, Anna sarà già al lavoro
