G384 - Самостоятельное tutto: всё
Я покупаю всё (comprare, tutto);Compro tutto
Я вижу всё (vedere, tutto);Vedo tutto
Я знаю всё (sapere, tutto);So tutto
Дети едят всё (i bambini, mangiare, tutto);I bambini mangiano tutto
Я читаю всё (leggere, tutto);Leggo tutto
Я хочу всё (volere, tutto);Voglio tutto
Всё готово (essere, tutto, pronto);Tutto è pronto
Я должен видеть всё (dovere, vedere, tutto);Devo vedere tutto
Мама готовит всё (la mamma, preparare, tutto);La mamma prepara tutto
Ты говоришь мне всё (dire, tutto);Mi dici tutto
Мы знаем всё (sapere, tutto);Sappiamo tutto
Ты понимаешь всё (capire, tutto)?;Capisci tutto?
