G068 - Scrivere: причастие scritto
Я написал письмо (scrivere, una lettera);Ho scritto una lettera
Ты написал сообщение? (scrivere, il messaggio);Hai scritto il messaggio?
Мария написала слово (scrivere, la parola);Maria ha scritto la parola
Мы написали адрес (scrivere, l'indirizzo);Abbiamo scritto l'indirizzo
Я не написал письмо (scrivere, la lettera);Non ho scritto la lettera
Анна и Лука написали сообщение (scrivere, il messaggio);Anna e Luca hanno scritto il messaggio
Что ты написал? (scrivere);Che cosa hai scritto?
Вы написали номер (scrivere, il numero);Avete scritto il numero
Лука написал имя (scrivere, il nome);Luca ha scritto il nome
Мария написала ответ (scrivere, la risposta);Maria ha scritto la risposta
Ты не написал имя? (scrivere, il nome);Non hai scritto il nome?
