G118 - Притяжательность: согласование с предметом на nostro/vostro
Наша книга новая (libro);Il nostro libro è nuovo
Наши дома новые (case);Le nostre case sono nuove
Наша машина красная (macchina, rosso);La nostra macchina è rossa
Наши дети дома (bambini);I nostri bambini sono a casa
Наш стол маленький (tavolo);Il nostro tavolo è piccolo
Наши книги интересные? (libri);I nostri libri sono interessanti?
Ваш кофе готов (caffè);Il vostro caffè è pronto
Ваша вода холодная (acqua);La vostra acqua è fredda
Ваши письма длинные (lettera, lungo);Le vostre lettere sono lunghe
Ваши друзья дома? (amici);I vostri amici sono a casa?
Мы продаём нашу машину (vendere, macchina);Vendiamo la nostra macchina
Вы читаете наши книги? (leggere, libri);Leggete i nostri libri?
Марко пьёт ваш кофе (bere, caffè);Marco beve il vostro caffè
Анна читает вашу газету (leggere, giornale);Anna legge il vostro giornale
