G147 - Время события: a + час
Я работаю в два часа (lavorare, le due);Lavoro alle due
Я работаю в час (lavorare, l'una);Lavoro all'una
Обед в час (essere, il pranzo, l'una);Il pranzo è all'una
Я встаю в семь часов (alzarsi, le sette);Mi alzo alle sette
Мы ужинаем в восемь часов (cenare, le otto);Ceniamo alle otto
Урок начинается в девять часов (cominciare, la lezione, le nove);La lezione comincia alle nove
Ты приходишь в час (venire, l'una)?;Vieni all'una?
Я работаю в два часа десять минут (lavorare, le due);Lavoro alle due e dieci
Я не работаю в час (lavorare, l'una);Non lavoro all'una
Они работают в девять часов (lavorare, le nove);Lavorano alle nove
Я прихожу в три часа (venire, le tre);Vengo alle tre
Она ужинает в семь часов (cenare, le sette);Cena alle sette
