G280 - Essere: sia / siamo / siate / siano
Я думаю, что дом большой (pensare, essere, la casa);Penso che la casa sia grande
Я думаю, что книги дорогие (pensare, essere, i libri);Penso che i libri siano cari
Я думаю, что Анна дома (pensare, essere, a casa);Penso che Anna sia a casa
Я думаю, что Лука на работе (pensare, essere, il lavoro);Penso che Luca sia al lavoro
Я думаю, что Мария учительница (pensare, essere);Penso che Maria sia insegnante
Мы думаем, что вы очень добрые (pensare, essere, buono);Pensiamo che siate molto buoni;Речь о группе юношей.
Я думаю, что мы слишком заняты (pensare, essere);Penso che siamo troppo occupati;Речь о группе юношей.
Ты думаешь, что они в офисе (pensare, essere, in ufficio)?;Pensi che siano in ufficio?
Я думаю, что это правда (pensare, essere, vero);Penso che questo sia vero
Я не думаю, что это правда (pensare, essere, vero);Non penso che questo sia vero
Я думаю, что дети устали (pensare, essere, stanco);Penso che i bambini siano stanchi
Я думаю, что кофе горячий (pensare, essere, il caffè);Penso che il caffè sia caldo
Мы думаем, что цена слишком высокая (pensare, essere, il prezzo);Pensiamo che il prezzo sia troppo alto
