G059 - Dovere: необходимость в известной конструкции
Я должен работать (dovere lavorare);Devo lavorare
Мы должны читать (dovere leggere);Dobbiamo leggere
Ты должен идти домой (dovere andare, a casa);Devi andare a casa
Анна должна работать (dovere lavorare);Anna deve lavorare
Мы должны идти в школу (dovere andare, a scuola);Dobbiamo andare a scuola
Дети должны читать (dovere leggere);I bambini devono leggere
Ребята, вы должны работать (dovere lavorare);Ragazzi, dovete lavorare
Я должен купить книгу (dovere comprare, un libro);Devo comprare un libro
Ты должен завтракать (dovere fare, colazione);Devi fare colazione
Мы должны прийти сюда (dovere venire, qui);Dobbiamo venire qui
Анна должна пить воду (dovere bere, acqua);Anna deve bere acqua
Что я должен делать? (dovere fare);Che cosa devo fare?
Я не должен работать сегодня (dovere lavorare);Oggi non devo lavorare
