G322 - Перенос временных и пространственных указателей
Лука сказал, что Анна придёт на следующий день (dire, arrivare);Luca ha detto che Anna sarebbe arrivata il giorno dopo
Анна сказала, что уедет на следующий день (dire, partire);Anna ha detto che sarebbe partita il giorno dopo
Анна говорила, что на следующий день мы уедем (partire);Anna diceva che il giorno dopo saremmo partiti
Лука сказал, что в тот день Анна работала (lavorare);Luca ha detto che quel giorno Anna lavorava
Лука говорил, что в тот день шёл дождь (piovere);Luca diceva che quel giorno pioveva
Анна говорила, что накануне была больна (essere, malato);Anna diceva che il giorno prima era malata
Лука сказал, что Анна работала там (lavorare, lì);Luca ha detto che Anna lavorava lì
Анна сказала, что Лука был там (stare, lì);Anna ha detto che Luca stava lì
Анна сказала, что жила там (abitare, lì);Anna ha detto che abitava lì
Она сказала, что позвонит на следующий день (telefonare);Ha detto che avrebbe telefonato il giorno dopo
Он говорил, что накануне Лука работал (lavorare);Diceva che il giorno prima Luca lavorava
Лука сказал сегодня, что Анна приедет завтра (dire, arrivare, domani);Luca ha detto oggi che Anna arriverà domani
