G407 - Самостоятельное желание: magari + congiuntivo
Вот бы у меня был дом (magari, avere, una casa)!;Magari avessi una casa!
Вот бы я поехал в Рим (magari, andare, a Roma)!;Magari andassi a Roma!
Вот бы Анна пришла сегодня (magari, venire, oggi)!;Magari Anna venisse oggi!
Вот бы я мог тебе помочь (magari, potere, aiutare)!;Magari potessi aiutarti!
Вот бы ты был здесь (magari, essere, qui)!;Magari fossi qui!
Вот бы у меня было время (magari, avere, tempo)!;Magari avessi tempo!
Вот бы мы поехали в Италию (magari, andare, in Italia)!;Magari andassimo in Italia!
Вот бы я умел готовить (magari, sapere, cucinare)!;Magari sapessi cucinare!
Вот бы я спал сейчас (magari, dormire, adesso)!;Magari dormissi adesso!
Вот бы ты сказал правду (magari, dire, la verità)!;Magari dicessi la verità!
Вот бы у нас были деньги (magari, avere, i soldi)!;Magari avessimo i soldi!
Вот бы я говорил по-итальянски (magari, parlare)!;Magari parlassi italiano!
