G420 - Разговорное отрицание ожидания: mica
Я вовсе не покупаю дом (comprare, una casa)!;Non compro mica una casa!
Ты ведь не голоден (avere, fame)!;Non hai mica fame!
Это вовсе не сложно (essere, difficile)!;Non è mica difficile!
Ведь не холодно (fare, freddo)!;Non fa mica freddo!
Мы вовсе не спим (dormire)!;Non dormiamo mica!
Он вовсе не работает сегодня (lavorare, oggi)!;Non lavora mica oggi!
У них вовсе нет времени (avere, tempo)!;Non hanno mica tempo!
Я ведь ничего не сказал (dire, niente)!;Non ho mica detto niente!
Я ведь не ем много (mangiare)!;Non mangio mica molto!
Это вино вовсе не дорогое (essere, vino)!;Questo vino non è mica caro!
Мы вовсе не знаем этот город (conoscere, città)!;Non conosciamo mica questa città!
Я вовсе не устал (essere, stanco)!;Non sono mica stanco!
Он вовсе не уходит (andare, via)!;Non va mica via!
