G065 - Уже: già в простой фразе
Я уже готов (già, pronto);Sono già pronto
Мы уже дома (già, a casa);Siamo già a casa
Лука уже здесь (già, qui);Luca è già qui
Анна уже в городе (già, in città);Anna è già in città
Обед уже готов (già, pronto, il pranzo);Il pranzo è già pronto
Ты уже устал? (già, stanco);Sei già stanco?
Я уже голоден (già, fame);Ho già fame
Суп уже горячий (già, caldo, la zuppa);La zuppa è già calda
Мы уже в Риме (già, a Roma);Siamo già a Roma
Мария уже готова (già, pronto);Maria è già pronta
Ты уже готов? (già, pronto);Sei già pronto?
Хлеб уже есть (già, il pane);C'è già il pane
