G417 - Выбор passato remoto / passato prossimo
В тот день я купил дом (comprare, una casa);Quel giorno comprai una casa
Я купил дом (comprare, una casa);Ho comprato una casa
В тот день я увидел море (vedere, il mare);Quel giorno vidi il mare
Я уже видел это море (vedere, già, questo mare);Ho già visto questo mare
В тот вечер она сказала правду (dire, la verità);Quella sera disse la verità
Она уже сказала правду (dire, già, la verità);Ha già detto la verità
В тот день они уехали (partire);Quel giorno partirono
Они только что уехали (partire, appena);Sono appena partiti
В тот день ты написал письмо (scrivere, una lettera);Quel giorno scrivesti una lettera
Сегодня ты написал письмо (scrivere, una lettera);Oggi ho scritto una lettera
В тот день я сделал подарок (fare, un regalo);Quel giorno feci un regalo
Я сделал тебе подарок (fare, un regalo);Ti ho fatto un regalo
