G237 - Глаголы с a перед инфинитивом
Я начинаю работать (cominciare, lavorare);Comincio a lavorare
Я учусь готовить (imparare, cucinare);Imparo a cucinare
Мария начинает петь (cominciare, cantare);Maria comincia a cantare
Мы учимся читать (imparare, leggere);Impariamo a leggere
Ты продолжаешь спать? (continuare, dormire);Continui a dormire?
Я продолжаю учиться (continuare, studiare);Continuo a studiare
Анна учится водить машину (imparare, guidare, la macchina);Anna impara a guidare la macchina
Я пытаюсь понять урок (provare, capire, la lezione);Provo a capire la lezione
Вчера я начал готовить (cominciare, cucinare, ieri);Ieri ho cominciato a cucinare
Дети учатся писать (imparare, scrivere);I bambini imparano a scrivere
Я начинаю понимать (cominciare, capire);Comincio a capire
Мы продолжаем есть (continuare, mangiare);Continuiamo a mangiare
Когда ты начинаешь работать? (cominciare, lavorare);Quando cominci a lavorare?
