G423 - Tenere в настоящем времени
Я держу книгу (tenere, il libro);Tengo il libro
Мы держим книгу (tenere, il libro);Teniamo il libro
Ты держишь сумку (tenere, la borsa);Tieni la borsa
Анна держит ребёнка (tenere, il bambino);Anna tiene il bambino
Вы держите зонт (tenere, l'ombrello);Tenete l'ombrello
Они держат дверь (tenere, la porta);Tengono la porta
Я держу ручку (tenere, la penna);Tengo la penna
Мария не держит сумку (tenere, la borsa);Maria non tiene la borsa
Ты держишь книгу? (tenere, il libro);Tieni il libro?
Вы держите книгу? (tenere, il libro);Tenete il libro?
Кто держит книгу? (tenere, il libro);Chi tiene il libro?
Папа держит ребёнка и сумку (tenere, il papà, il bambino, la borsa);Il papà tiene il bambino e la borsa
