G045 - Potere: возможность в известной конструкции
Я могу работать (potere, lavorare);Posso lavorare
Мы можем читать (potere, leggere);Possiamo leggere
Ты можешь петь (potere, cantare);Puoi cantare
Он может говорить (potere, parlare);Può parlare
Вы можете работать (potere, lavorare);Potete lavorare
Они могут читать (potere, leggere);Possono leggere
Анна может петь (potere, cantare);Anna può cantare
Ты не можешь работать (potere, lavorare);Non puoi lavorare
Я могу купить хлеб (potere, comprare, il pane);Posso comprare il pane
Мы можем слушать музыку (potere, ascoltare);Possiamo ascoltare musica
Вы можете говорить? (potere, parlare);Potete parlare?
Лука может читать (potere, leggere);Luca può leggere
