G048 - Местонахождение с in
Я живу в Италии (abitare, in Italia);Abito in Italia
Я работаю в комнате (lavorare, in una stanza);Lavoro in una stanza
Мы живём во Франции (abitare, in Francia);Abitiamo in Francia
Лука живёт в Германии (abitare, in Germania);Luca abita in Germania
Анна работает на кухне (lavorare, in cucina);Anna lavora in cucina
Я живу в России (abitare, in Russia);Abito in Russia
Мы работаем в офисе (lavorare, in ufficio);Lavoriamo in ufficio
Мама на кухне (essere, la mamma, in cucina);La mamma è in cucina
Ты живёшь в Испании? (abitare, in Spagna);Abiti in Spagna?
Дети в комнате (essere, in una stanza);I bambini sono in una stanza
Анна живёт в Англии (abitare, in Inghilterra);Anna abita in Inghilterra
Я не работаю в офисе (lavorare, in ufficio);Non lavoro in ufficio
Мария работает в школе (lavorare, in una scuola);Maria lavora in una scuola
