G365 - Предел продолжения: finché non
Я жду, пока Анна не придёт (aspettare, arrivare);Aspetto finché Anna non arriva
Мы ждём, пока автобус не придёт (aspettare, arrivare, l'autobus);Aspettiamo finché l'autobus non arriva
Я остаюсь, пока дети не заснут (restare, addormentarsi);Resto finché i bambini non si addormentano
Ты читаешь, пока я не закончу работу (leggere, finire, il lavoro);Leggi finché non finisco il lavoro
Жди, пока дождь не кончится! (aspettare, finire, la pioggia);Aspetta finché la pioggia non finisce!
Я работаю, пока магазин не закроется (lavorare, chiudere, il negozio);Lavoro finché il negozio non chiude
Дети играют, пока я их не позову (giocare, chiamare);I bambini giocano finché non li chiamo
Я смотрю телевизор, пока не захочу спать (guardare, la televisione, avere sonno);Guardo la televisione finché non ho sonno
Официант ждёт, пока мы не закажем (il cameriere, aspettare, ordinare);Il cameriere aspetta finché non ordiniamo
Я не сплю, пока папа не вернётся (dormire, tornare, il papà);Non dormo finché il papà non torna
Я остаюсь в офисе, пока начальник не позвонит (restare, ufficio, telefonare, il capo);Resto in ufficio finché il capo non telefona
