G345 - Следствие: quindi / perciò / dunque
Я голоден, поэтому покупаю хлеб (avere fame, quindi, comprare, pane);Ho fame, quindi compro pane
Анна устала, поэтому отдыхает (essere stanca, quindi, riposare);Anna è stanca, quindi riposa
Идёт дождь, поэтому мы остаёмся дома (piovere, quindi, stare a casa);Piove, quindi stiamo a casa
Уже поздно, поэтому Лука спит (essere tardi, quindi, dormire);È già tardi, quindi Luca dorme
У нас нет хлеба, поэтому я иду в магазин (avere, perciò, andare, il negozio);Non abbiamo pane, perciò vado al negozio
Мне хочется спать, поэтому я иду спать (avere sonno, perciò, andare a dormire);Ho sonno, perciò vado a dormire
Автобуса нет, поэтому я иду пешком (esserci, dunque, andare a piedi, l'autobus);Non c'è l'autobus, dunque vado a piedi
Я был голоден, поэтому съел хлеб (avere fame, quindi, mangiare, il pane);Avevo fame, quindi ho mangiato il pane
Анна больна, поэтому не работает (essere malato, perciò, lavorare);Anna è malata, perciò non lavora
Дверь открыта, поэтому холодно (essere aperto, perciò, fare freddo, la porta);La porta è aperta, perciò fa freddo
Я не знаю ответа, поэтому молчу (sapere, quindi, stare zitto, la risposta);Non so la risposta, quindi sto zitto;Речь о юноше.
Мы свободны, поэтому играем (essere libero, dunque, giocare);Siamo liberi, dunque giochiamo;Мы — юноши.
Завтра праздник, поэтому мы не работаем (essere festa, perciò, lavorare);Domani è festa, perciò non lavoriamo
