G163 - Вопрос о предложном участнике
Кому ты даришь книгу (a chi, regalare, il libro)?;A chi regali il libro?
С кем ты работаешь (con chi, lavorare)?;Con chi lavori?
Откуда ты приезжаешь (da dove, venire)?;Da dove vieni?
Кому ты пишешь (a chi, scrivere)?;A chi scrivi?
С кем ты живёшь (con chi, abitare)?;Con chi abiti?
Откуда приезжает Марко (da dove, venire)?;Da dove viene Marco?
Чья это книга (di chi, libro)?;Di chi è questo libro?
Кому ты даёшь подарок (a chi, dare, il regalo)?;A chi dai il regalo?
Для кого ты работаешь (per chi, lavorare)?;Per chi lavori?
С кем ты идёшь в кино (con chi, andare, il cinema)?;Con chi vai al cinema?
Кому ты звонишь (a chi, telefonare)?;A chi telefoni?
Чья это сумка (di chi, borsa)?;Di chi è questa borsa?
