G418 - Trapassato remoto
Как только я купил дом, я уехал (comprare, partire, la casa);Appena ebbi comprato la casa, partii
Когда она прочитала письмо, она всё поняла (leggere, capire, la lettera, tutto);Quando ebbe letto la lettera, capì tutto
После того как они написали адрес, они уехали (scrivere, partire, l'indirizzo);Dopo che ebbero scritto l'indirizzo, partirono
Как только я увидел друга, я сказал имя (vedere, dire, l'amico, il nome);Appena ebbi visto l'amico, dissi il nome
Когда он сделал подарок, он вернулся домой (fare, tornare, il regalo);Quando ebbe fatto il regalo, tornò a casa
Как только она уехала, я остался дома (partire, restare, casa);Appena fu partita, restai a casa
Когда они закончили работу, они пошли спать (finire, il lavoro, andare, dormire);Quando ebbero finito il lavoro, andarono a dormire
Как только ты прочитал имя, ты написал ответ (leggere, scrivere, il nome, la risposta);Appena avesti letto il nome, scrivesti la risposta
После того как мы купили билеты, мы вошли (comprare, i biglietti, entrare);Dopo che avemmo comprato i biglietti, entrammo
Когда вы сказали правду, вы вернулись домой (dire, tornare, la verità);Quando aveste detto la verità, tornaste a casa
Как только я получил письмо, я позвонил тебе (ricevere, telefonare, la lettera);Appena ebbi ricevuto la lettera, ti telefonai
Когда она вернулась, мы сказали всё (tornare, dire, tutto);Quando fu tornata, dicemmo tutto
