G189 - Вот-вот: stare per + infinito
Я вот-вот начну работать (lavorare);Sto per lavorare
Анна вот-вот уйдёт (partire);Anna sta per partire
Я вот-вот уйду (partire);Sto per partire
Мария вот-вот придёт (venire);Maria sta per venire
Я вот-вот поем (mangiare);Sto per mangiare
Мы вот-вот купим книгу (comprare, il libro);Stiamo per comprare il libro
Ты вот-вот выпьешь кофе (bere, un caffè);Stai per bere un caffè
Вот-вот пойдёт дождь (piovere)!;Sta per piovere!
Автобус вот-вот приедет (arrivare, l'autobus);L'autobus sta per arrivare
Я вот-вот скажу имя (dire, il nome);Sto per dire il nome
Они вот-вот вернутся (tornare);Stanno per tornare
Поезд вот-вот отправится (partire, il treno);Il treno sta per partire
Урок вот-вот начнётся (cominciare, la lezione)!;La lezione sta per cominciare!
