G066 - Fare: причастие fatto
Я сделал подарок (fare, un regalo);Ho fatto un regalo
Что ты сделал? (fare);Che cosa hai fatto?
Я приготовил обед (fare, il pranzo);Ho fatto il pranzo
Анна сделала фото (fare, una foto);Anna ha fatto una foto
Мы сделали покупки (fare, la spesa);Abbiamo fatto la spesa
Марко задал вопрос (fare, una domanda);Marco ha fatto una domanda
Вы прогулялись (fare, una passeggiata);Avete fatto una passeggiata
Я не завтракал (fare, colazione);Non ho fatto colazione
Лука сделал домашнее задание (fare, i compiti);Luca ha fatto i compiti
Я сделал ошибку (fare, un errore);Ho fatto un errore
Что она сделала? (fare);Che cosa ha fatto?
