G389 - Gerundio passato: предшествующее действие
Закончив работу, я отдыхаю (finire, il lavoro, riposare);Avendo finito il lavoro, riposo
Сделав покупки, я готовлю обед (fare, la spesa, preparare, il pranzo);Avendo fatto la spesa, preparo il pranzo
Прочитав газету, я завтракаю (leggere, il giornale, fare, colazione);Avendo letto il giornale, faccio colazione
Написав домашнее задание, я играю (scrivere, i compiti, giocare);Avendo scritto i compiti, gioco
Выпив кофе, я работаю (bere, un caffè, lavorare);Avendo bevuto un caffè, lavoro
Поговорив с мамой, я иду домой (parlare, la mamma, andare, a casa);Avendo parlato con la mamma, vado a casa
Побывав в банке, я звоню папе (andare, banca, telefonare, papà);Essendo andato in banca, telefono a papà
Побывав на море, я доволен (essere, il mare, felice);Essendo stato al mare, sono felice
Отработав весь день, мы спим (lavorare, il giorno, dormire);Avendo lavorato tutto il giorno, dormiamo
Купив хлеб, мама готовит ужин (comprare, il pane, preparare, la cena, la mamma);Avendo comprato il pane, la mamma prepara la cena
Сказав правду, я спокоен (dire, la verità, tranquillo);Avendo detto la verità, sono tranquillo
Поев слишком много, я чувствую себя плохо (mangiare, troppo, stare);Avendo mangiato troppo, sto male
