G128 - Родственник в единственном числе без артикля
Мой брат работает (lavorare, fratello);Mio fratello lavora
Моя сестра поёт (cantare, sorella);Mia sorella canta
Твоя мама читает газету (leggere, mamma, il giornale);Tua mamma legge il giornale
Твой папа готовит ужин (cucinare, papà, la cena);Tuo papà cucina la cena
Наш папа работает здесь (lavorare, padre);Nostro padre lavora qui
Ваша мама хорошо поёт (cantare, madre);Vostra madre canta bene
Моя мама пьёт кофе (bere, madre, il caffè);Mia madre beve il caffè
Твоя дочь дома (essere, figlia);Tua figlia è a casa
Я жду мою сестру (aspettare, sorella);Aspetto mia sorella
Твой сын учится (studiare, figlio);Tuo figlio studia
Наш дядя продаёт дом (vendere, zio, una casa);Nostro zio vende una casa
Ваш брат пьёт вино? (bere, fratello, il vino);Vostro fratello beve il vino?
