G332 - Пассив в составном времени
Кухня была убрана (pulire, la cucina);La cucina è stata pulita
Книги были куплены (comprare, i libri);I libri sono stati comprati
Дверь была закрыта (chiudere, la porta);La porta è stata chiusa
Письмо было написано (scrivere, la lettera);La lettera è stata scritta
Кофе был выпит (bere, il caffè);Il caffè è stato bevuto
Ужин был приготовлен (preparare, la cena);La cena è stata preparata
Работа была сделана (fare, il lavoro);Il lavoro è stato fatto
Окна были открыты (aprire, le finestre);Le finestre sono state aperte
Деньги были потрачены (spendere, i soldi);I soldi sono stati spesi
Машина была вымыта (lavare, la macchina);La macchina è stata lavata
Слова были сказаны (dire, le parole);Le parole sono state dette
Дом уже был продан (vendere, la casa, già);La casa è già stata venduta
