G425 - Смена рода при словообразовании
Я покупаю огромный дом (comprare, un casone);Compro un casone
Я хочу купить огромный дом (volere comprare, un casone);Voglio comprare un casone
Паоло закрывает большую входную дверь (chiudere, il portone);Paolo chiude il portone
Закрой большую входную дверь (chiudere, il portone);Chiudi il portone
У папы громкий голос (avere, il papà, un vocione);Il papà ha un vocione
Дедушка говорит громким голосом (parlare con, il nonno, un vocione);Il nonno parla con un vocione
Анна — крупная женщина (essere, un donnone);Anna è un donnone
Мы пьём огромную бутылку красного вина (bere, un bottiglione);Beviamo un bottiglione di vino rosso
На столе огромная бутылка (esserci, un bottiglione);Sul tavolo c'è un bottiglione
В стене огромное окно (esserci, il muro, un finestrone);Nel muro c'è un finestrone
Мы видим огромный камень (vedere, un pietrone);Vediamo un pietrone
Они идут по широкой дороге (camminare su, lo stradone);Camminano sullo stradone
