G305 - Essere: fossi / fosse / fossimo…
Я думал, что Анна дома (pensare, essere);Pensavo che Anna fosse a casa
Я думал, что ты болен (pensare, essere);Pensavo che tu fossi malato
Мария думала, что мы в городе (pensare, essere);Maria pensava che fossimo in città
Я думал, что вы были на работе (pensare, essere);Pensavo che foste al lavoro
Я думал, что дети были в школе (pensare, essere);Pensavo che i bambini fossero a scuola
Анна думала, что я в отпуске (pensare, essere, in vacanza);Anna pensava che io fossi in vacanza
Я не думал, что это так сложно (pensare, essere);Non pensavo che fosse così difficile
Я думал, что Лука устал (pensare, essere);Pensavo che Luca fosse stanco
Ты думал, что я был на вечеринке (pensare, essere, la festa)?;Pensavi che io fossi alla festa?
Я думал, что это была ошибка (pensare, essere);Pensavo che fosse un errore
Мама думала, что мы были дома (pensare, la mamma, essere);La mamma pensava che fossimo a casa
Я думал, что погода хорошая (pensare, essere, il tempo, bello);Pensavo che il tempo fosse bello
