G354 - Скорее / лучше: piuttosto
Вместо того чтобы спать, я работаю (piuttosto che, dormire, lavorare);Piuttosto che dormire, lavoro
Ты хочешь чай или скорее кофе? (volere, un tè, piuttosto, un caffè);Vuoi un tè o piuttosto un caffè?
Вместо того чтобы идти в кино, мы остаёмся дома (piuttosto che, il cinema, restare);Piuttosto che andare al cinema, restiamo a casa
Вместо того чтобы есть мясо, я ем рыбу (piuttosto che, carne, pesce);Piuttosto che mangiare carne, mangio pesce
Он читает вместо того чтобы смотреть телевизор (piuttosto che, guardare, la televisione);Piuttosto che guardare la televisione, legge
Ты пьёшь вино или скорее воду? (bere, vino, piuttosto, acqua);Bevi vino o piuttosto acqua?
Вместо того чтобы учиться, дети играют (piuttosto che, studiare);Piuttosto che studiare, i bambini giocano
Вместо того чтобы ждать, я иду пешком (piuttosto che, aspettare, andare a piedi);Piuttosto che aspettare, vado a piedi
Мы пьём чай или скорее кофе? (bere, un tè, piuttosto, un caffè);Beviamo un tè o piuttosto un caffè?
Вместо того чтобы работать, он отдыхает (piuttosto che, lavorare, riposarsi);Piuttosto che lavorare, si riposa
Ты остаёшься или скорее идёшь с нами? (restare, piuttosto, venire);Resti o piuttosto vieni con noi?
Вместо того чтобы говорить, он слушает (piuttosto che, parlare, ascoltare);Piuttosto che parlare, ascolta
