G434 - Venire in mente: приходить в голову
Мне приходит в голову идея (venire in mente, un'idea);Mi viene in mente un'idea
Тебе приходит в голову идея (venire in mente, un'idea);Ti viene in mente un'idea
Ей приходит в голову идея (venire in mente, un'idea);Le viene in mente un'idea
Нам приходит в голову мысль (venire in mente, un pensiero);Ci viene in mente un pensiero
Вам приходит в голову название (venire in mente, il nome);Vi viene in mente il nome
Им приходит в голову идея (venire in mente, un'idea);Gli viene in mente un'idea
Мне приходят в голову две идеи (venire in mente, due idee);Mi vengono in mente due idee
Мне пришла в голову идея (venire in mente, un'idea);Mi è venuta in mente un'idea
Мне приходили в голову странные идеи (venire in mente, idee strane);Mi venivano in mente idee strane
Мне придёт в голову идея (venire in mente, un'idea);Mi verrà in mente un'idea
Мне ничего не приходит в голову (venire in mente, niente);Non mi viene in mente niente
Что тебе приходит в голову (venire in mente, che cosa)?;Che cosa ti viene in mente?
