G243 - Сравнение двух объектов: più / meno…di
Дом больше комнаты (essere, più grande di, la stanza);La casa è più grande della stanza
Лука выше меня (essere, più alto di);Luca è più alto di me
Эта книга дороже той (essere, più caro di, il libro);Questo libro è più caro di quello
Комната меньше дома (essere, più piccolo di, la casa);La stanza è più piccola della casa
Мой брат выше меня (essere, più alto di);Mio fratello è più alto di me
Сегодня менее тепло, чем вчера (fare, meno caldo di);Oggi fa meno caldo di ieri
Марко менее высокий, чем Лука (essere, meno alto di);Marco è meno alto di Luca
Кофе горячее чая (essere, più caldo di, il tè);Il caffè è più caldo del tè
Эта улица длиннее той (essere, più lungo di);Questa strada è più lunga di quella
Поезд быстрее автобуса (essere, più veloce di, l'autobus);Il treno è più veloce dell'autobus
Мальчики выше девочек (essere, più alto di, le ragazze);I ragazzi sono più alti delle ragazze
Он сильнее меня (essere, più forte di);È più forte di me
