G217 - Ne заменяет содержание в рамке parlare di
Я говорю о ней (parlare, il libro);Ne parlo
Ты говоришь о ней (parlare, il tempo);Ne parli
Он говорит о ней (parlare, il lavoro);Ne parla
Мы говорим о ней (parlare, la mamma);Ne parliamo
Вы говорите о них (parlare, i bambini);Ne parlate
Они говорят о них (parlare, i soldi);Ne parlano
Я не говорю о нём (parlare, la casa);Non ne parlo
Ты говоришь о ней (parlare, la macchina)?;Ne parli?
Папа говорит о нём (parlare, il papà, il film);Il papà ne parla
Анна говорит о нём (parlare, il cibo);Anna ne parla
Лука говорит о нём (parlare, la lettera);Luca ne parla
