G377 - Мера или ёмкость содержимого: di
Я покупаю бутылку воды (comprare, bottiglia, acqua);Compro una bottiglia d'acqua
Я покупаю два килограмма хлеба (comprare, chilo, pane);Compro due chili di pane
Я покупаю килограмм сыра (comprare, chilo, formaggio);Compro un chilo di formaggio
Я покупаю бутылку вина (comprare, bottiglia, vino);Compro una bottiglia di vino
Я пью чашку кофе (bere, tazza, caffè);Bevo una tazza di caffè
Я покупаю два килограмма мяса (comprare, chilo, carne);Compro due chili di carne
Мы покупаем три бутылки воды (comprare, bottiglia, d'acqua);Compriamo tre bottiglie d'acqua
Я хочу стакан воды (volere, bicchiere, d'acqua);Voglio un bicchiere d'acqua
Я покупаю килограмм помидоров (comprare, chilo, pomodoro);Compro un chilo di pomodori
Я ем кусок хлеба (mangiare, pezzo, pane);Mangio un pezzo di pane
Я покупаю литр молока (comprare, litro, latte);Compro un litro di latte
Мы пьём две чашки кофе (bere, tazza, caffè);Beviamo due tazze di caffè
Я покупаю два литра воды (comprare, litro, d'acqua);Compro due litri d'acqua
