G166 - Половина после полного часа: e mezza
Сейчас половина третьего (essere, le due e mezza);Sono le due e mezza
Сейчас половина четвёртого (essere, le tre e mezza);Sono le tre e mezza
Сейчас половина десятого (essere, le nove e mezza);Sono le nove e mezza
Сейчас половина одиннадцатого (essere, le dieci e mezza);Sono le dieci e mezza
Сейчас половина второго (essere, l'una e mezza);È l'una e mezza
Мы возвращаемся в половине седьмого (tornare, alle sei e mezza);Torniamo alle sei e mezza
Урок начинается в половине девятого (la lezione, cominciare, alle otto e mezza);La lezione comincia alle otto e mezza
Мы ужинаем в половине десятого (cenare, alle nove e mezza);Ceniamo alle nove e mezza
Поезд отправляется в половине восьмого (il treno, partire, alle sette e mezza);Il treno parte alle sette e mezza
Уже половина второго (essere, già, l'una e mezza)?;È già l'una e mezza?
Сейчас половина пятого (essere, le quattro e mezza);Sono le quattro e mezza
