G428 - Cavarsela: справляться, выкручиваться
Я справляюсь с работой (cavarsela, il lavoro);Me la cavo con il lavoro
Ты справляешься с итальянским (cavarsela, l'italiano);Te la cavi con l'italiano
Анна справляется с домом (cavarsela, la casa);Anna se la cava con la casa
Мы справляемся с работой (cavarsela, il lavoro);Ce la caviamo con il lavoro
Вы справляетесь с детьми (cavarsela, i bambini);Ve la cavate con i bambini
Они справляются с деньгами (cavarsela, i soldi);Se la cavano con i soldi
Я хорошо справляюсь с работой (cavarsela, il lavoro);Me la cavo bene con il lavoro
Ты справляешься без меня (cavarsela);Te la cavi senza di me
Я не справляюсь с этой работой (cavarsela, questo lavoro);Non me la cavo con questo lavoro
Сегодня папа справляется с работой (cavarsela, il lavoro);Oggi papà se la cava con il lavoro
Вы справляетесь с ужином (cavarsela, la cena);Ve la cavate con la cena
Мы справляемся без машины (cavarsela, la macchina);Ce la caviamo senza la macchina
