G157 - Слияние su с определённым артиклем
Книга на столе (essere, il libro, tavolo);Il libro è sul tavolo
Книги на полке (essere, lo scaffale);I libri sono sullo scaffale
Кот на диване (essere, il gatto, divano);Il gatto è sul divano
Ребёнок на кровати (essere, letto);Il bambino è sul letto
Рюкзак на полке (essere, lo zaino);Lo zaino è sullo scaffale
Яблоки на дереве (essere, mela, l'albero);Le mele sono sull'albero
Ключи на стуле (essere, chiave, la sedia);Le chiavi sono sulla sedia
Сумки на стульях (essere, borsa);Le borse sono sulle sedie
Игрушки на кроватях (essere, giocattolo);I giocattoli sono sui letti
Тетради на полках (essere, quaderno);I quaderni sono sugli scaffali
Тарелки на столе (essere, piatto);I piatti sono sul tavolo
