G116 - Bere в imperfetto: bevevo
Раньше я пил воду (bere, acqua);Prima bevevo acqua
Раньше ты пил кофе (bere, il caffè);Prima bevevi il caffè
Раньше Анна пила вино (bere, il vino);Prima Anna beveva il vino
Раньше мы пили чай (bere, il tè);Prima bevevamo il tè
Раньше вы пили пиво (bere, la birra);Prima bevevate la birra
Раньше они пили молоко (bere, il latte);Prima bevevano il latte
Что ты пил вчера? (bere);Che cosa bevevi ieri?
Пока я читал, Анна пила кофе (leggere, bere, il caffè);Mentre leggevo, Anna beveva il caffè
Раньше я не пил молока (bere, latte);Prima non bevevo latte
Ты всегда пил воду? (bere, acqua);Bevevi sempre acqua?
Раньше Марко пил воду и вино (bere, acqua, vino);Prima Marco beveva acqua e vino
Что пили дети? (bere, i bambini);Che cosa bevevano i bambini?
Раньше мы пили кофе вместе (bere, insieme);Prima bevevamo il caffè insieme
