G078 - Прямые местоимения lo / la / li / le
Я её покупаю (comprare, il libro);Lo compro;Речь о книге.
Я его покупаю (comprare, la casa);La compro;Речь о доме.
Она её читает (leggere, il giornale);Lo legge;Речь о газете.
Я её жду (aspettare);La aspetto;Речь о маме.
Мы его пьём (bere, il caffè);Lo beviamo
Я её готовлю (preparare, la pasta);La preparo
Они его едят (mangiare, il pane);Lo mangiano
Она их пишет (scrivere, le lettere);Le scrive
Я их жду (aspettare, i bambini);Li aspetto
Ты их читаешь (leggere, i libri);Li leggi
Он их читает (leggere, i giornali);Li legge
Вы их покупаете (comprare, i libri);Li comprate
Она её пьёт (bere, l'acqua);La beve


