G302 - Congiuntivo imperfetto: содержание относительно прошлого
Я думал, что Анна работала (pensare, lavorare);Pensavo che Anna lavorasse
Я думал, что Лука читал (pensare, leggere);Pensavo che Luca leggesse
Мы думали, что ты работал (pensare, lavorare);Pensavamo che tu lavorassi
Ты думал, что я писал письмо (pensare, scrivere, la lettera)?;Pensavi che io scrivessi la lettera?
Я думал, что дети играли (pensare, giocare);Pensavo che i bambini giocassero
Я думал, что поезд уходил (pensare, partire, il treno);Pensavo che il treno partisse
Я думал, что Лука говорил правду (pensare, dire, la verità);Pensavo che Luca dicesse la verità
Я думал, что Анна пила вино (pensare, bere, il vino);Pensavo che Anna bevesse il vino
Я думал, что вы спали (pensare, dormire);Pensavo che voi dormiste
Анна думала, что мы работали (pensare, lavorare);Anna pensava che lavorassimo
Мария думала, что вы играли (pensare, giocare);Maria pensava che giocaste
Я думал, что у Луки было время (pensare, avere, tempo);Pensavo che Luca avesse tempo
