G208 - Мне хотелось бы: mi piacerebbe
Мне хотелось бы читать (piacere);Mi piacerebbe leggere
Мне хотелось бы поехать в Рим (piacere, andare);Mi piacerebbe andare a Roma
Тебе хотелось бы поесть? (piacere, mangiare);Ti piacerebbe mangiare?
Ему хотелось бы спать (piacere, dormire);Gli piacerebbe dormire
Ей хотелось бы выпить чаю (piacere, bere);Le piacerebbe bere un tè
Нам хотелось бы отдохнуть (piacere, riposare);Ci piacerebbe riposare
Вам хотелось бы посмотреть фильм? (piacere, vedere);Vi piacerebbe vedere un film?
Им хотелось бы жить здесь (piacere, vivere);Gli piacerebbe vivere qui
Мне хотелось бы пиццу (piacere, una pizza);Mi piacerebbe una pizza
Тебе не хотелось бы сегодня работать? (piacere, lavorare);Ti piacerebbe non lavorare oggi?
Что тебе хотелось бы делать? (piacere, fare);Che cosa ti piacerebbe fare?
Ей хотелось бы поехать домой (piacere, andare);Le piacerebbe andare a casa
