G223 - Направленность мысли: pensare a
Я думаю о доме (pensare, la casa);Penso alla casa
Ты думаешь о работе (pensare, il lavoro);Pensi al lavoro
Анна думает о семье (pensare, la famiglia);Anna pensa alla famiglia
Мы думаем о детях (pensare, i bambini);Pensiamo ai bambini
Лука думает о друзьях (pensare, gli amici);Luca pensa agli amici
Я думаю о тебе (pensare, a te);Penso a te
Мария думает о матери (pensare, la madre);Maria pensa alla madre
Вы думаете о школе (pensare, la scuola);Pensate alla scuola
Я не думаю о деньгах (pensare, i soldi);Non penso ai soldi
О чём ты думаешь? (pensare, che cosa);A che cosa pensi?
Думай о работе! (pensare, il lavoro);Pensa al lavoro!
Я часто думаю о друзьях (pensare, spesso);Penso spesso agli amici
Они думают о доме (pensare);Pensano alla casa
