G197 - Futuro у -are: переход темы a → e
Я куплю дом (comprare, una casa);Comprerò una casa
Я буду работать (lavorare);Lavorerò
Ты купишь хлеб (comprare, il pane);Comprerai il pane
Он будет работать завтра (lavorare);Lavorerà domani
Она купит машину (comprare, la macchina);Comprerà la macchina
Мы будем работать сегодня (lavorare);Lavoreremo oggi
Вы купите вино (comprare, il vino);Comprerete il vino
Они купят книги (comprare, i libri);Compreranno i libri
Я не буду работать в воскресенье (lavorare);Non lavorerò domenica
Ты купишь воду? (comprare, l'acqua);Comprerai l'acqua?
Мы купим подарок (comprare, un regalo);Compreremo un regalo
Он будет работать сегодня вечером (lavorare);Lavorerà stasera
Я куплю фрукты и хлеб (comprare, frutta, pane);Comprerò frutta e pane
