G230 - Местоименная группа при инфинитиве
Я хочу подарить её тебе (volere regalare);Voglio regalartelo
Я хочу подарить её тебе (volere regalare);Te lo voglio regalare
Ты можешь подарить её мне? (potere regalare);Me lo puoi regalare?
Я должен сказать ему это (dovere dire);Devo dirglielo
Мы хотим подарить их вам (volere regalare);Vogliamo regalarveli
Вы можете дать её нам? (potere dare);Ce la potete dare?
Я хочу купить её себе (volere comprare);Voglio comprarmela
Паоло должен сказать мне это (dovere dire);Paolo me lo deve dire
Я хочу подарить тебе две из них (volere regalare);Te ne voglio regalare due
Мы должны дать их тебе (dovere dare);Dobbiamo darteli
Ты хочешь купить её себе? (volere comprare);Te la vuoi comprare?
Марко может дать их нам (potere dare);Marco ce li può dare
