G144 - Минуты внутри обозначения часа
Сейчас два часа десять минут (essere, le due);Sono le due e dieci
Сейчас час пять минут (essere, l'una);È l'una e cinque
Сейчас три часа двадцать минут (essere, le tre);Sono le tre e venti
Сейчас пять часов тридцать минут (essere, le cinque);Sono le cinque e trenta
Сейчас восемь часов сорок минут (essere, le otto);Sono le otto e quaranta
Сейчас час десять минут (essere, l'una);È l'una e dieci
Сейчас девять часов пятнадцать минут (essere, le nove);Sono le nove e quindici
Уже два часа десять минут (essere, già, le due);Sono già le due e dieci
Ещё не семь часов двадцать минут (essere, ancora, le sette);Non sono ancora le sette e venti
Сейчас шесть часов двадцать пять минут (essere, le sei);Sono le sei e venticinque
Сейчас одиннадцать часов пятьдесят минут (essere, le undici);Sono le undici e cinquanta
