G107 - Реальное условие: se + indicativo
Если Анна работает, Лука готовит (lavorare, cucinare);Se Anna lavora, Luca cucina
Если ты голоден, ты ешь хлеб (avere fame, mangiare, pane);Se hai fame, mangi pane
Если Лука спит, Анна читает (dormire, leggere);Se Luca dorme, Anna legge
Если я работаю, я не отдыхаю (lavorare, riposare);Se lavoro, non riposo
Если вы хотите есть, вы покупаете хлеб (volere, comprare, pane);Se volete mangiare, comprate pane
Если Анна в Риме, Лука работает (lavorare);Se Anna è a Roma, Luca lavora
Если у тебя есть деньги, ты покупаешь вино (avere, comprare, vino);Se hai soldi, compri vino
Если я хочу пить, я пью воду (avere sete, bere, acqua);Se ho sete, bevo acqua
Если дети спят, мы работаем (dormire, lavorare);Se i bambini dormono, lavoriamo
Если ты не работаешь, ты спишь (lavorare, dormire);Se non lavori, dormi
Если Лука пишет, Анна читает (scrivere, leggere);Se Luca scrive, Anna legge
Ты работаешь, если Анна отдыхает? (lavorare, riposare);Lavori se Anna riposa?
Если тебе нравится, ты это покупаешь (piacere, comprare);Se ti piace, lo compri
