G246 - Che как подлежащее относительного придаточного
Студент, который работает, читает книгу (lavorare, leggere, il libro);Lo studente che lavora legge il libro
Девочка, которая спит, — моя сестра (dormire);La bambina che dorme è mia sorella
Дети, которые играют, весёлые (giocare, allegro);I bambini che giocano sono allegri
Женщина, которая читает, — моя мама (leggere);La donna che legge è mia madre
Друг, который звонит, — Марко (telefonare);L'amico che telefona è Marco
Я вижу мальчика, который спит (vedere, dormire);Vedo il ragazzo che dorme
Женщины, которые работают, читают газету (lavorare, leggere, il giornale);Le signore che lavorano leggono il giornale
Мальчик, который ест, счастлив (mangiare, felice);Il bambino che mangia è felice
Кто этот мальчик, который говорит (parlare);Chi è il ragazzo che parla
Девушка, которая пишет, — итальянка (scrivere);La ragazza che scrive è italiana
Друзья, которые приезжают, — из Рима (arrivare);Gli amici che arrivano sono di Roma
