G277 - Очень высокая степень: -issimo
Дом очень красивый (essere, la casa);La casa è bellissima
Кофе очень вкусный (essere, il caffè);Il caffè è buonissimo
Пицца очень вкусная (essere, la pizza);La pizza è buonissima
Город очень большой (essere, la città);La città è grandissima
Комната очень маленькая (essere, la stanza);La stanza è piccolissima
Машина очень дорогая (essere, la macchina);La macchina è carissima
Книги очень дорогие (essere, i libri);I libri sono carissimi
Вопрос очень сложный (essere, la domanda);La domanda è difficilissima
Дорога очень длинная (essere, la strada);La strada è lunghissima
Я очень устал (essere, stanco);Sono stanchissimo
Зима очень холодная (essere, l'inverno);L'inverno è freddissimo
Лето очень жаркое (essere, l'estate);L'estate è caldissima
Мама очень добрая (essere, buono);Mamma è buonissima
