G372 - Неизменяемое существительное во множественном числе
Я покупаю фотографии (comprare, le foto);Compro le foto
Автобусы прибывают (arrivare, autobus);Gli autobus arrivano
Я делаю фотографии (fare, le foto);Faccio le foto
Я смотрю фильмы (guardare, i film);Guardo i film
Завтра я смотрю два фильма (guardare, film);Domani guardo due film
Города большие (città);Le città sono grandi
Фотографии красивые (foto);Le foto sono belle
Автобусы полные (autobus, pieno);Gli autobus sono pieni
Здесь есть много фотографий (foto);Ci sono molte foto qui
Я покупаю две фотографии (comprare, foto);Compro due foto
В городах есть музеи (città, museo);Nelle città ci sono musei
Фильмы длинные (film);I film sono lunghi
