G253 - Косвенный вопрос «ли»: se
Лука спрашивает, работает ли Анна (chiedere, lavorare);Luca chiede se Anna lavora
Я не знаю, дома ли Мария (sapere, essere, a casa);Non so se Maria è a casa
Ты знаешь, идёт ли Анна в кино (sapere, andare, il cinema)?;Sai se Anna va al cinema?
Я спрашиваю, идёт ли дождь (chiedere, piovere);Chiedo se piove
Мария спрашивает, есть ли хлеб (chiedere, del pane);Maria chiede se c'è del pane
Я хочу знать, не поздно ли (volere, sapere, tardi);Voglio sapere se è tardi
Анна спрашивает, хочет ли Луиджи кофе (chiedere, volere, un caffè);Anna chiede se Luigi vuole un caffè
Папа спрашивает, идёт ли Мария с нами (chiedere, venire, con noi);Papà chiede se Maria viene con noi
Она спрашивает, спит ли ребёнок (chiedere, dormire, il bambino);Chiede se il bambino dorme
Скажите, открыт ли банк (dire, la banca, aperta);Dite se la banca è aperta
Мама спрашивает, обедает ли папа (chiedere, la mamma, pranzare, il papà);La mamma chiede se il papà pranza
Ты спрашиваешь, есть ли вино (domandare, del vino);Domandi se c'è del vino
