G077 - Dire: причастие detto
Я произнёс имя (dire, il nome);Ho detto il nome
Анна произнесла слово (dire, la parola);Anna ha detto la parola
Мы сказали правду (dire, la verità);Abbiamo detto la verità
Ты сказал правду? (dire, la verità);Hai detto la verità?
Марко сказал имя (dire, il nome);Marco ha detto il nome
Дети сказали слово (dire, la parola);I bambini hanno detto la parola
Папа только что сказал имя (dire, il papà, il nome);Il papà ha appena detto il nome
Я ещё не сказал правду (dire, la verità);Non ho ancora detto la verità
Вы сказали номер? (dire, il numero);Avete detto il numero?
Анна сказала правду (dire, la verità);Anna ha detto la verità
Мы произнесли имя (dire, il nome);Abbiamo detto il nome
Я сказал слово (dire, la parola);Ho detto la parola
