G212 - Stare: сохранение a в star-
Я буду хорошо себя чувствовать (stare, bene);Starò bene
Ты будешь плохо себя чувствовать (stare, male);Starai male
Мама будет хорошо себя чувствовать (stare, bene);La mamma starà bene
Мы останемся дома (stare, a casa);Staremo a casa
Вы будете здесь (stare, qui)?;Starete qui?
Они останутся в Риме (stare, a Roma);Staranno a Roma
Как ты будешь себя чувствовать (stare)?;Come starai?
Сегодня вечером я не буду дома (stare, a casa);Stasera non starò a casa
Я буду с тобой (stare, con te);Starò con te
Дедушка будет плохо себя чувствовать (stare, male);Il nonno starà male
Вы будете с нами (stare, con noi)?;Starete con noi?
Дети останутся в школе (stare, a scuola);I bambini staranno a scuola
