G396 - Passato remoto у регулярных -ere
Я продал дом (vendere, la casa);Vendei la casa
Анна продала машину (vendere, la macchina);Anna vendette la macchina
Я получил письмо (ricevere, una lettera);Ricevei una lettera
Мама получила новость (ricevere, la mamma, una notizia);La mamma ricevette una notizia
Мы продали дом (vendere, la casa);Vendemmo la casa
Вы сразу поверили? (credere, subito);Credeste subito?
Ты повторил слово (ripetere, la parola);Ripetesti la parola
Мы повторили вопрос (ripetere, la domanda);Ripetemmo la domanda
Дети повторили слова (ripetere, la parola);I bambini ripeterono le parole
Ты продал машину? (vendere, la macchina);Vendesti la macchina?
Я не поверил этой истории (credere, a questa storia);Non credei a questa storia
Вы получили письмо? (ricevere, la lettera);Riceveste la lettera?
