G097 - Пока: одновременность через mentre
Пока Анна работает, Лука читает (lavorare, leggere);Mentre Anna lavora, Luca legge
Пока я готовлю, ты отдыхаешь (cucinare, riposare);Mentre cucino, riposi
Пока дети спят, мама работает (dormire, i bambini, lavorare, la mamma);Mentre i bambini dormono, la mamma lavora
Пока Анна читает, Лука смотрит телевизор (leggere, guardare, la televisione);Mentre Anna legge, Luca guarda la televisione
Пока мы работаем, они играют (lavorare, giocare);Mentre lavoriamo, giocano
Пока ты пишешь, я готовлю кофе (scrivere, preparare, il caffè);Mentre scrivi, preparo il caffè
Пока Лука отдыхает, Анна готовит (riposare, cucinare);Mentre Luca riposa, Anna cucina
Что ты делаешь, пока Анна работает? (fare, lavorare);Che cosa fai mentre Anna lavora?
Пока вы ужинаете, мы читаем (cenare, leggere);Mentre cenete, leggiamo
Пока я работаю, Анна не отдыхает (lavorare, riposare);Mentre lavoro, Anna non riposa
Я слушаю радио, пока ты спишь (ascoltare, la radio, dormire);Ascolto la radio mentre dormi
Пока Анна пьёт, Лука читает (bere, leggere);Mentre Anna beve, Luca legge
