G412 - Fare: feci / facesti / fece…
Я сделал подарок (fare, un regalo);Feci un regalo
Ты сделал подарок (fare, un regalo);Facesti un regalo
Он сделал фото (fare, una foto);Fece una foto
Мы сделали перерыв (fare, una pausa);Facemmo una pausa
Вы сделали ошибку (fare, un errore);Faceste un errore
Они сделали фотографии (fare, delle foto);Fecero delle foto
Ты задал вопрос (fare, una domanda)?;Facesti una domanda?
Я не сделал уроки (fare, i compiti);Non feci i compiti
Он приготовил ужин (fare, la cena);Fece la cena
Мы прогулялись (fare, una passeggiata);Facemmo una passeggiata
Они заправили кровати (fare, i letti);Fecero i letti
В тот день я приготовила торт (fare, una torta);Quel giorno feci una torta
