G276 - Степень признака
Дом очень большой (essere, la casa);La casa è molto grande
Книги слишком дорогие (essere, i libri);I libri sono troppo cari
Кофе слишком горячий (essere, il caffè);Il caffè è troppo caldo
Кофе не очень сладкий (essere, il caffè, dolce);Il caffè è poco dolce
Машина слишком старая (essere, la macchina);La macchina è troppo vecchia
Фильм слишком длинный (essere, il film);Il film è troppo lungo
Мороженое слишком холодное (essere, il gelato);Il gelato è troppo freddo
Цена слишком высокая (essere, il prezzo);Il prezzo è troppo alto
Дома очень большие (essere, le case);Le case sono molto grandi
Я очень счастлив (essere, felice);Sono molto felice
Мы слишком заняты (essere, occupato);Siamo troppo occupati;Речь о группе юношей.
Анна очень умная (essere, intelligente);Anna è molto intelligente
Дети очень устали (essere, stanco);I bambini sono molto stanchi
