G034 - Определённый артикль перед гласной: l'
Я осматриваю шкаф (comprare, guardare, armadio);Guardo l'armadio
Я жду друга (aspettare, l'amico);Aspetto l'amico
Я жду подругу (aspettare, l'amica);Aspetto l'amica
Я открываю офис (aprire, l'ufficio);Apro l'ufficio
Я покупаю зонтик (comprare, l'ombrello);Compro l'ombrello
Я слушаю друга (ascoltare, l'amico);Ascolto l'amico
Я чищу офис (pulire, l'ufficio);Pulisco l'ufficio
Лаура ждёт подругу (aspettare, l'amica);Laura aspetta l'amica
Лука осматривает шкаф (guardare, l'armadio);Luca guarda l'armadio
Я не покупаю зонтик (comprare, l'ombrello);Non compro l'ombrello
Ты ждёшь друга? (aspettare, l'amico);Aspetti l'amico?
Мария открывает офис (aprire, l'ufficio);Maria apre l'ufficio
