G295 - Эмоциональная оценка факта
Я рад, что Анна здесь (contento, essere);Sono contento che Anna sia qui
Я рад, что Марко работает (contento, lavorare);Sono contento che Marco lavori
Я рад, что Анна дома (contento, essere);Sono contento che Anna sia a casa
Я счастлив, что Анна готовит (felice, cucinare);Sono felice che Anna cucini
Я рад, что у тебя всё хорошо (contento, stare);Sono contento che tu stia bene
Я счастлив, что вы говорите по-итальянски (felice, parlare);Sono felice che voi parliate italiano
Я рад, что дети играют (contento, i bambini, giocare);Sono contento che i bambini giochino
Ты рад, что Анна работает? (contento, lavorare);Sei contento che Anna lavori?
Я не рад, что Марко уезжает (contento, partire);Non sono contento che Marco parta
Я счастлив, что у нас есть время (felice, avere, tempo);Sono felice che abbiamo tempo
Я счастлив, что Мария читает (felice, leggere);Sono felice che Maria legga
Я рад, что у тебя есть работа (contento, avere, un lavoro);Sono contento che tu abbia un lavoro
