G168 - До следующего часа: meno
Сейчас без десяти три (essere, le tre meno dieci);Sono le tre meno dieci
Сейчас без пяти девять (essere, le nove meno cinque);Sono le nove meno cinque
Сейчас без четверти семь (essere, le sette meno un quarto);Sono le sette meno un quarto
Сейчас без двадцати десять (essere, le dieci meno venti);Sono le dieci meno venti
Сейчас без десяти час (essere, l'una meno dieci);È l'una meno dieci
Поезд отправляется без десяти восемь (il treno, partire, alle otto meno dieci);Il treno parte alle otto meno dieci
Мы приезжаем без четверти восемь (arrivare, alle otto meno un quarto);Arriviamo alle otto meno un quarto
Уже без десяти шесть (essere, già, le sei meno dieci)?;Sono già le sei meno dieci?
Магазин открывается без десяти девять (il negozio, aprire, alle nove meno dieci);Il negozio apre alle nove meno dieci
Сейчас без пяти одиннадцать (essere, le undici meno cinque);Sono le undici meno cinque
Мы возвращаемся без пяти десять (tornare, alle dieci meno cinque);Torniamo alle dieci meno cinque
