G037 - Именная группа как подлежащее
Студент работает (lavorare, lo studente);Lo studente lavora
Студенты работают (lavorare, gli studenti);Gli studenti lavorano
Мама готовит (cucinare, la mamma);La mamma cucina
Мамы готовят (cucinare, le mamme);Le mamme cucinano
Друг ждёт (aspettare, l'amico);L'amico aspetta
Друзья ждут (aspettare, gli amici);Gli amici aspettano
Дядя слушает (ascoltare, lo zio);Lo zio ascolta
Ребёнок спит (dormire, il bambino);Il bambino dorme
Дети спят (dormire, i bambini);I bambini dormono
Студентка пишет (scrivere, la studentessa);La studentessa scrive
Студентки пишут (scrivere, le studentesse);Le studentesse scrivono
Семья слушает (ascoltare, la famiglia);La famiglia ascolta
Учительница говорит (parlare, la maestra);La maestra parla
