G368 - Gerundio как сопутствующее действие того же исполнителя
Идя, я пою (camminare, cantare);Camminando, canto
Работая, я слушаю музыку (lavorare, ascoltare, la musica);Lavorando, ascolto la musica
Готовя ужин, папа поёт (cucinare, la cena, cantare);Cucinando la cena, papà canta
Читая, Марко пьёт кофе (leggere, bere, un caffè);Leggendo, Marco beve un caffè
Слушая радио, я работаю (ascoltare, la radio, lavorare);Ascoltando la radio, lavoro
Делая покупки, Анна встречает друга (fare la spesa, incontrare);Facendo la spesa, Anna incontra un amico
Говоря это, Марко смеётся (dire, ridere);Dicendo questo, Marco ride
Выпивая кофе, я читаю газету (bere, caffè, leggere, giornale);Bevendo il caffè, leggo il giornale
Возвращаясь домой, я купил хлеб (tornare, comprare, il pane);Tornando a casa, ho comprato il pane
Спускаясь по лестнице, я встречаю соседа (scendere, scala, incontrare);Scendendo le scale, incontro un vicino
Ужиная, мы смотрим телевизор (cenare, guardare, la televisione);Cenando, guardiamo la televisione
Играя, дети смеются (giocare, ridere);Giocando, i bambini ridono
