G330 - Заставить другого действовать: fare + infinito
Я заставляю Луку работать (fare lavorare);Faccio lavorare Luca
Мама заставляет детей спать (fare dormire, la mamma, i bambini);La mamma fa dormire i bambini
Я заставлю Анну войти (fare entrare);Farò entrare Anna
Мама заставляла нас ждать (fare aspettare, la mamma);La mamma ci faceva aspettare
Я вывожу собаку (fare uscire, il cane);Faccio uscire il cane
Доктор заставляет маму отдыхать (fare riposare, il dottore);Il dottore fa riposare la mamma
Учитель заставляет учеников говорить (fare parlare, l'insegnante, gli studenti);L'insegnante fa parlare gli studenti
Я не заставлю Анну ждать (fare aspettare);Non farò aspettare Anna
Музыка заставляет ребят танцевать (fare ballare, la musica);La musica fa ballare i ragazzi
Этот фильм заставляет плакать (fare piangere, film);Questo film fa piangere
Анна заставит собаку бегать (fare correre, il cane);Anna farà correre il cane
Я бы заставил Луку отдохнуть (fare riposare);Farei riposare Luca
Она заставляла детей петь (fare cantare, i bambini);Faceva cantare i bambini
