G214 - Модальный глагол в составном времени
Мне пришлось работать (dovere lavorare);Ho dovuto lavorare
Я смог работать (potere lavorare);Ho potuto lavorare
Мне пришлось купить хлеб (dovere comprare, il pane);Ho dovuto comprare il pane
Я не смог открыть окно (potere aprire, la finestra);Non ho potuto aprire la finestra
Мы захотели посмотреть фильм (volere guardare, un film);Abbiamo voluto guardare un film
Тебе пришлось дать мне адрес (dovere dare, l'indirizzo);Hai dovuto darmi l'indirizzo
Вы смогли прочитать книгу (potere leggere, il libro)?;Avete potuto leggere il libro?
Я захотел выпить кофе (volere bere, un caffè);Ho voluto bere un caffè
Мне пришлось ждать автобус (dovere aspettare, l'autobus);Ho dovuto aspettare l'autobus
Мы смогли купить дом (potere comprare, una casa);Abbiamo potuto comprare una casa
Ты не смог сделать уроки (potere fare, i compiti);Non hai potuto fare i compiti
Она должна была сказать правду (dovere dire, la verità);Ha dovuto dire la verità
Они хотели продать машину (volere vendere, la macchina);Hanno voluto vendere la macchina
