G391 - Мужской класс на -a: problema → problemi
проблема (problema) — проблемы (i problemi);problema — problemi
Есть проблема (un problema);C'è un problema
Есть две проблемы (due problemi);Ci sono due problemi
Проблемы серьёзные (i problemi, grave);I problemi sono gravi
Я говорю о проблеме (parlare di, il problema);Parlo del problema
Я говорю о проблемах (parlare di, i problemi);Parlo dei problemi
Это большие проблемы (grande, problemi);Sono grandi problemi
У нас нет проблем (avere, problemi);Non abbiamo problemi
Программа длинная (il programma);Il programma è lungo
Программы длинные (i programmi);I programmi sono lunghi
Тема важная (il tema);Il tema è importante
Темы важные (i temi);I temi sono importanti
Сколько здесь проблем? (quanto, problemi);Quanti problemi ci sono qui?
