G306 - Нереальное/гипотетическое условие настоящего
Если бы у меня были деньги, я купил бы дом (avere, comprare, una casa);Se avessi soldi, comprerei una casa
Если бы у меня было время, я бы читал книгу (avere, leggere, un libro);Se avessi tempo, leggerei un libro
Если бы я был дома, я бы спал (essere, dormire);Se fossi a casa, dormirei
Если бы ты говорил по-итальянски, ты бы работал в Риме (parlare, lavorare);Se parlassi italiano, lavoreresti a Roma
Если бы у нас была машина, мы бы поехали на море (avere, andare, il mare);Se avessimo una macchina, andremmo al mare
Если бы они были здесь, мы бы играли в футбол (essere, giocare, a calcio);Se fossero qui, giocheremmo a calcio
Если бы ты не работал, что бы ты делал (lavorare, fare)?;Se non lavorassi, che cosa faresti?
Если бы Анна знала адрес, она бы написала (sapere, l'indirizzo, scrivere);Se Anna sapesse l'indirizzo, scriverebbe
Если бы у вас было время, вы бы пришли на ужин (avere, venire, a cena)?;Se aveste tempo, verreste a cena?
Если бы я не устал, я бы пришёл (essere stanco, venire);Se non fossi stanco, verrei
Если бы у них были деньги, они бы путешествовали (avere, viaggiare);Se avessero soldi, viaggerebbero
Если бы мы жили у моря, мы были бы счастливы (vivere, il mare, essere);Se vivessimo al mare, saremmo felici
